330 54285
115 235 5
115 236 -5
115 237 -4
115 238 -3
115 239 -2
115 240 -1
115 241 0
115 242 1
115 243 2
115 244 3
115 245 4
115 246 5
115 247 -5
115 248 -4
115 249 -3
115 250 -2
115 251 -1
115 252 0
115 253 1
115 254 2
115 255 3
115 256 4
115 257 5
115 258 -5
115 259 -4
115 260 -3
115 261 -2
115 262 -1
115 263 0
115 264 1
115 265 2
115 266 3
115 267 4
115 268 5
115 269 -5
115 270 -4
115 271 -3
115 272 -2
115 273 -1
115 274 0
115 275 1
115 276 2
115 277 3
115 278 4
115 279 5
115 280 -5
115 281 -4
115 282 -3
115 283 -2
115 284 -1
115 285 0
115 286 1
115 287 2
115 288 3
115 289 4
115 290 5
115 291 -5
115 292 -4
115 293 -3
115 294 -2
115 295 -1
115 296 0
115 297 1
115 298 2
115 299 3
115 300 4
115 301 5
115 302 -5
115 303 -4
115 304 -3
115 305 -2
115 306 -1
115 307 0
115 308 1
115 309 2
115 310 3
115 311 4
115 312 5
115 313 -5
115 314 -4
115 315 -3
115 316 -2
115 317 -1
115 318 0
115 319 1
115 320 2
115 321 3
115 322 4
115 323 5
115 324 -5
115 325 -4
115 326 -3
115 327 -2
115 328 -1
115 329 0
116 117 -4
116 118 -3
116 119 -2
116 120 -1
116 121 0
116 122 1
116 123 2
116 124 3
116 125 4
116 126 5
116 127 -5
116 128 -4
116 129 -3
116 130 -2
116 131 -1
116 132 0
116 133 1
116 134 2
116 135 3
116 136 4
116 137 5
116 138 -5
116 139 -4
116 140 -3
116 141 -2
116 142 -1
116 143 0
116 144 1
116 145 2
116 146 3
116 147 4
116 148 5
116 149 -5
116 150 -4
116 151 -3
116 152 -2
116 153 -1
116 154 0
116 155 1
116 156 2
116 157 3
116 158 4
116 159 5
116 160 -5
116 161 -4
116 162 -3
116 163 -2
116 164 -1
116 165 0
116 166 1
116 167 2
116 168 3
116 169 4
116 170 5
116 171 -5
116 172 -4
116 173 -3
116 174 -2
116 175 -1
116 176 0
116 177 1
116 178 2
116 179 3
116 180 4
116 181 5
116 182 -5
116 183 -4
116 184 -3
116 185 -2
116 186 -1
116 187 0
116 188 1
116 189 2
116 190 3
116 191 4
116 192 5
116 193 -5
116 194 -4
116 195 -3
116 196 -2
116 197 -1
116 198 0
116 199 1
116 200 2
116 201 3
116 202 4
116 203 5
116 204 -5
116 205 -4
116 206 -3
116 207 -2
116 208 -1
116 209 0
116 210 1
116 211 2
116 212 3
116 213 4
116 214 5
116 215 -5
116 216 -4
116 217 -3
116 218 -2
116 219 -1
116 220 0
116 221 1
116 222 2
116 223 3
116 224 4
116 225 5
116 226 -5
116 227 -4
116 228 -3
116 229 -2
116 230 -1
116 231 0
116 232 1
116 233 2
116 234 3
116 235 4
116 236 5
116 237 -5
116 238 -4
116 239 -3
116 240 -2
116 241 -1
116 242 0
116 243 1
116 244 2
116 245 3
116 246 4
116 247 5
116 248 -5
116 249 -4
116 250 -3
116 251 -2
116 252 -1
116 253 0
116 254 1
116 255 2
116 256 3
116 257 4
116 258 5
116 259 -5
116 260 -4
116 261 -3
116 262 -2
116 263 -1
116 264 0
116 265 1
116 266 2
116 267 3
116 268 4
116 269 5
116 270 -5
116 271 -4
116 272 -3
116 273 -2
116 274 -1
116 275 0
116 276 1
116 277 2
116 278 3
116 279 4
116 280 5
116 281 -5
116 282 -4
116 283 -3
116 284 -2
116 285 -1
116 286 0
116 287 1
116 288 2
116 289 3
116 290 4
116 291 5
116 292 -5
116 293 -4
116 294 -3
116 295 -2
116 296 -1
116 297 0
116 298 1
116 299 2
116 300 3
116 301 4
116 302 5
116 303 -5
116 304 -4
116 305 -3
116 306 -2
116 307 -1
116 308 0
116 309 1
116 310 2
116 311 3
116 312 4
116 313 5
116 314 -5
116 315 -4
116 316 -3
116 317 -2
116 318 -1
116 319 0
116 320 1
116 321 2
116 322 3
116 323 4
116 324 5
116 325 -5
116 326 -4
116 327 -3
116 328 -2
116 329 -1
117 118 -4
117 119 -3
117 120 -2
117 121 -1
117 122 0
117 123 1
117 124 2
117 125 3
117 126 4
117 127 5
117 128 -5
117 129 -4
117 130 -3
117 131 -2
117 132 -1
117 133 0
117 134 1
117 135 2
117 136 3
117 137 4
117 138 5
117 139 -5
117 140 -4
117 141 -3
117 142 -2
117 143 -1
117 144 0
117 145 1
117 146 2
117 147 3
117 148 4
117 149 5
117 150 -5
117 151 -4
117 152 -3
117 153 -2
117 154 -1
117 155 0
117 156 1
117 157 2
117 158 3
117 159 4
117 160 5
117 161 -5
117 162 -4
117 163 -3
117 164 -2
117 165 -1
117 166 0
117 167 1
117 168 2
117 169 3
117 170 4
117 171 5
117 172 -5
117 173 -4
117 174 -3
117 175 -2
117 176 -1
117 177 0
117 178 1
117 179 2
117 180 3
117 181 4
117 182 5
117 183 -5
117 184 -4
117 185 -3
117 186 -2
117 187 -1
117 188 0
117 189 1
117 190 2
117 191 3
117 192 4
117 193 5
117 194 -5
117 195 -4
117 196 -3
117 197 -2
117 198 -1
117 199 0
117 200 1
117 201 2
117 202 3
117 203 4
117 204 5
117 205 -5
117 206 -4
117 207 -3
117 208 -2
117 209 -1
117 210 0
117 211 1
117 212 2
117 213 3
117 214 4
117 215 5
117 216 -5
117 217 -4
117 218 -3
117 219 -2
117 220 -1
117 221 0
117 222 1
117 223 2
117 224 3
117 225 4
117 226 5
117 227 -5
117 228 -4
117 229 -3
117 230 -2
117 231 -1
117 232 0
117 233 1
117 234 2
117 235 3
117 236 4
117 237 5
117 238 -5
117 239 -4
117 240 -3
117 241 -2
117 242 -1
117 243 0
117 244 1
117 245 2
117 246 3
117 247 4
117 248 5
117 249 -5
117 250 -4
117 251 -3
117 252 -2
117 253 -1
117 254 0
117 255 1
117 256 2
117 257 3
117 258 4
117 259 5
117 260 -5
117 261 -4
117 262 -3
117 263 -2
117 264 -1
117 265 0
117 266 1
117 267 2
117 268 3
117 269 4
117 270 5
117 271 -5
117 272 -4
117 273 -3
117 274 -2
117 275 -1
117 276 0
117 277 1
117 278 2
117 279 3
117 280 4
117 281 5
117 282 -5
117 283 -4
117 284 -3
117 285 -2
117 286 -1
117 287 0
117 288 1
117 289 2
117 290 3
117 291 4
117 292 5
117 293 -5
117 294 -4
117 295 -3
117 296 -2
117 297 -1
117 298 0
117 299 1
117 300 2
117 301 3
117 302 4
117 303 5
117 304 -5
117 305 -4
117 306 -3
117 307 -2
117 308 -1
117 309 0
117 310 1
117 311 2
117 312 3
117 313 4
117 314 5
117 315 -5
117 316 -4
117 317 -3
117 318 -2
117 319 -1
117 320 0
117 321 1
117 322 2
117 323 3
117 324 4
117 325 5
117 326 -5
117 327 -4
117 328 -3
117 329 -2
118 119 -4
118 120 -3
118 121 -2
118 122 -1
118 123 0
118 124 1
118 125 2
118 126 3
118 127 4
118 128 5
118 129 -5
118 130 -4
118 131 -3
118 132 -2
118 133 -1
118 134 0
118 135 1
118 136 2
118 137 3
118 138 4
118 139 5
118 140 -5
118 141 -4
118 142 -3
118 143 -2
118 144 -1
118 145 0
118 146 1
118 147 2
118 148 3
118 149 4
118 150 5
118 151 -5
118 152 -4
118 153 -3
118 154 -2
118 155 -1
118 156 0
118 157 1
118 158 2
118 159 3
118 160 4
118 161 5
118 162 -5
118 163 -4
118 164 -3
118 165 -2
118 166 -1
118 167 0
118 168 1
118 169 2
118 170 3
118 171 4
118 172 5
118 173 -5
118 174 -4
118 175 -3
118 176 -2
118 177 -1
118 178 0
118 179 1
118 180 2
118 181 3
118 182 4
118 183 5
118 184 -5
118 185 -4
118 186 -3
118 187 -2
118 188 -1
118 189 0
118 190 1
118 191 2
118 192 3
118 193 4
118 194 5
118 195 -5
118 196 -4
118 197 -3
118 198 -2
118 199 -1
118 200 0
118 201 1
118 202 2
118 203 3
118 204 4
118 205 5
118 206 -5
118 207 -4
118 208 -3
118 209 -2
118 210 -1
118 211 0
118 212 1
118 213 2
118 214 3
118 215 4
118 216 5
118 217 -5
118 218 -4
118 219 -3
118 220 -2
118 221 -1
118 222 0
118 223 1
118 224 2
118 225 3
118 226 4
118 227 5
118 228 -5
118 229 -4
118 230 -3
118 231 -2
118 232 -1
118 233 0
118 234 1
118 235 2
118 236 3
118 237 4
118 238 5
118 239 -5
118 240 -4
118 241 -3
118 242 -2
118 243 -1
118 244 0
118 245 1
118 246 2
118 247 3
118 248 4
118 249 5
118 250 -5
118 251 -4
118 252 -3
118 253 -2
118 254 -1
118 255 0
118 256 1
118 257 2
118 258 3
118 259 4
118 260 5
118 261 -5
118 262 -4
118 263 -3
118 264 -2
118 265 -1
118 266 0
118 267 1
118 268 2
118 269 3
118 270 4
118 271 5
118 272 -5
118 273 -4
118 274 -3
118 275 -2
118 276 -1
118 277 0
118 278 1
118 279 2
118 280 3
118 281 4
118 282 5
118 283 -5
118 284 -4
118 285 -3
118 286 -2
118 287 -1
118 288 0
118 289 1
118 290 2
118 291 3
118 292 4
118 293 5
118 294 -5
118 295 -4
118 296 -3
118 297 -2
118 298 -1
118 299 0
118 300 1
118 301 2
118 302 3
118 303 4
118 304 5
118 305 -5
118 306 -4
118 307 -3
118 308 -2
118 309 -1
118 310 0
118 311 1
118 312 2
118 313 3
118 314 4
118 315 5
118 316 -5
118 317 -4
118 318 -3
118 319 -2
118 320 -1
118 321 0
118 322 1
118 323 2
118 324 3
118 325 4
118 326 5
118 327 -5
118 328 -4
118 329 -3
119 120 -4
119 121 -3
119 122 -2
119 123 -1
119 124 0
119 125 1
119 126 2
119 127 3
119 128 4
119 129 5
119 130 -5
119 131 -4
119 132 -3
119 133 -2
119 134 -1
119 135 0
119 136 1
119 137 2
119 138 3
119 139 4
119 140 5
119 141 -5
119 142 -4
119 143 -3
119 144 -2
119 145 -1
119 146 0
119 147 1
119 148 2
119 149 3
119 150 4
119 151 5
119 152 -5
119 153 -4
119 154 -3
119 155 -2
119 156 -1
119 157 0
119 158 1
119 159 2
119 160 3
119 161 4
119 162 5
119 163 -5
119 164 -4
119 165 -3
119 166 -2
119 167 -1
119 168 0
119 169 1
119 170 2
119 171 3
119 172 4
119 173 5
119 174 -5
119 175 -4
119 176 -3
119 177 -2
119 178 -1
119 179 0
119 180 1
119 181 2
119 182 3
119 183 4
119 184 5
119 185 -5
119 186 -4
119 187 -3
119 188 -2
119 189 -1
119 190 0
119 191 1
119 192 2
119 193 3
119 194 4
119 195 5
119 196 -5
119 197 -4
119 198 -3
119 199 -2
119 200 -1
119 201 0
119 202 1
119 203 2
119 204 3
119 205 4
119 206 5
119 207 -5
119 208 -4
119 209 -3
119 210 -2
119 211 -1
119 212 0
119 213 1
119 214 2
119 215 3
119 216 4
119 217 5
119 218 -5
119 219 -4
119 220 -3
119 221 -2
119 222 -1
119 223 0
119 224 1
119 225 2
119 226 3
119 227 4
119 228 5
119 229 -5
119 230 -4
119 231 -3
119 232 -2
119 233 -1
119 234 0
119 235 1
119 236 2
119 237 3
119 238 4
119 239 5
119 240 -5
119 241 -4
119 242 -3
119 243 -2
119 244 -1
119 245 0
119 246 1
119 247 2
119 248 3
119 249 4
119 250 5
119 251 -5
119 252 -4
119 253 -3
119 254 -2
119 255 -1
119 256 0
119 257 1
119 258 2
119 259 3
119 260 4
119 261 5
119 262 -5
119 263 -4
119 264 -3
119 265 -2
119 266 -1
119 267 0
119 268 1
119 269 2
119 270 3
119 271 4
119 272 5
119 273 -5
119 274 -4
119 275 -3
119 276 -2
119 277 -1
119 278 0
119 279 1
119 280 2
119 281 3
119 282 4
119 283 5
119 284 -5
119 285 -4
119 286 -3
119 287 -2
119 288 -1
119 289 0
119 290 1
119 291 2
119 292 3
119 293 4
119 294 5
119 295 -5
119 296 -4
119 297 -3
119 298 -2
119 299 -1
119 300 0
119 301 1
119 302 2
119 303 3
119 304 4
119 305 5
119 306 -5
119 307 -4
119 308 -3
119 309 -2
119 310 -1
119 311 0
119 312 1
119 313 2
119 314 3
119 315 4
119 316 5
119 317 -5
119 318 -4
119 319 -3
119 320 -2
119 321 -1
119 322 0
119 323 1
119 324 2
119 325 3
119 326 4
119 327 5
119 328 -5
119 329 -4
120 121 -4
120 122 -3
120 123 -2
120 124 -1
120 125 0
120 126 1
120 127 2
120 128 3
120 129 4
120 130 5
120 131 -5
120 132 -4
120 133 -3
120 134 -2
120 135 -1
120 136 0
120 137 1
120 138 2
120 139 3
120 140 4
120 141 5
120 142 -5
120 143 -4
120 144 -3
120 145 -2
120 146 -1
120 147 0
120 148 1
120 149 2
120 150 3
120 151 4
120 152 5
120 153 -5
120 154 -4
120 155 -3
120 156 -2
120 157 -1
120 158 0
120 159 1
120 160 2
120 161 3
120 162 4
120 163 5
120 164 -5
120 165 -4
120 166 -3
120 167 -2
120 168 -1
120 169 0
120 170 1
120 171 2
120 172 3
120 173 4
120 174 5
120 175 -5
120 176 -4
120 177 -3
120 178 -2
120 179 -1
120 180 0
120 181 1
120 182 2
120 183 3
120 184 4
120 185 5
120 186 -5
120 187 -4
120 188 -3
120 189 -2
120 190 -1
120 191 0
120 192 1
120 193 2
120 194 3
120 195 4
120 196 5
120 197 -5
120 198 -4
120 199 -3
120 200 -2
120 201 -1
120 202 0
120 203 1
120 204 2
120 205 3
120 206 4
120 207 5
120 208 -5
120 209 -4
120 210 -3
120 211 -2
120 212 -1
120 213 0
120 214 1
120 215 2
120 216 3
120 217 4
120 218 5
120 219 -5
120 220 -4
120 221 -3
120 222 -2
120 223 -1
120 224 0
120 225 1
120 226 2
120 227 3
120 228 4
120 229 5
120 230 -5
120 231 -4
120 232 -3
120 233 -2
120 234 -1
120 235 0
120 236 1
120 237 2
120 238 3
120 239 4
120 240 5
120 241 -5
120 242 -4
120 243 -3
120 244 -2
120 245 -1
120 246 0
120 247 1
120 248 2
120 249 3
120 250 4
120 251 5
120 252 -5
120 253 -4
120 254 -3
120 255 -2
120 256 -1
120 257 0
120 258 1
120 259 2
120 260 3
120 261 4
120 262 5
120 263 -5
120 264 -4
120 265 -3
120 266 -2
120 267 -1
120 268 0
120 269 1
120 270 2
120 271 3
120 272 4
120 273 5
120 274 -5
120 275 -4
120 276 -3
120 277 -2
120 278 -1
120 279 0
120 280 1
120 281 2
120 282 3
120 283 4
120 284 5
120 285 -5
120 286 -4
120 287 -3
120 288 -2
120 289 -1
120 290 0
120 291 1
120 292 2
120 293 3
120 294 4
120 295 5
120 296 -5
120 297 -4
120 298 -3
120 299 -2
120 300 -1
120 301 0
120 302 1
120 303 2
120 304 3
120 305 4
120 306 5
120 307 -5
120 308 -4
120 309 -3
120 310 -2
120 311 -1
120 312 0
120 313 1
120 314 2
120 315 3
120 316 4
120 317 5
120 318 -5
120 319 -4
120 320 -3
120 321 -2
120 322 -1
120 323 0
120 324 1
120 325 2
120 326 3
120 327 4
120 328 5
120 329 -5
121 122 -4
121 123 -3
121 124 -2
121 125 -1
121 126 0
121 127 1
121 128 2
121 129 3
121 130 4
121 131 5
121 132 -5
121 133 -4
121 134 -3
121 135 -2
121 136 -1
121 137 0
121 138 1
121 139 2
121 140 3
121 141 4
121 142 5
121 143 -5
121 144 -4
121 145 -3
121 146 -2
121 147 -1
121 148 0
121 149 1
121 150 2
121 151 3
121 152 4
121 153 5
121 154 -5
121 155 -4
121 156 -3
121 157 -2
121 158 -1
121 159 0
121 160 1
121 161 2
121 162 3
121 163 4
121 164 5
121 165 -5
121 166 -4
121 167 -3
121 168 -2
121 169 -1
121 170 0
121 171 1
121 172 2
121 173 3
121 174 4
121 175 5
121 176 -5
121 177 -4
121 178 -3
121 179 -2
121 180 -1
121 181 0
121 182 1
121 183 2
121 184 3
121 185 4
121 186 5
121 187 -5
121 188 -4
121 189 -3
121 190 -2
121 191 -1
121 192 0
121 193 1
121 194 2
121 195 3
121 196 4
121 197 5
121 198 -5
121 199 -4
121 200 -3
121 201 -2
121 202 -1
121 203 0
121 204 1
121 205 2
121 206 3
121 207 4
121 208 5
121 209 -5
121 210 -4
121 211 -3
121 212 -2
121 213 -1
121 214 0
121 215 1
121 216 2
121 217 3
121 218 4
121 219 5
121 220 -5
121 221 -4
121 222 -3
121 223 -2
121 224 -1
121 225 0
121 226 1
121 227 2
121 228 3
121 229 4
121 230 5
121 231 -5
121 232 -4
121 233 -3
121 234 -2
121 235 -1
121 236 0
121 237 1
121 238 2
121 239 3
121 240 4
121 241 5
121 242 -5
121 243 -4
121 244 -3
121 245 -2
121 246 -1
121 247 0
121 248 1
121 249 2
121 250 3
121 251 4
121 252 5
121 253 -5
121 254 -4
121 255 -3
121 256 -2
121 257 -1
121 258 0
121 259 1
121 260 2
121 261 3
121 262 4
121 263 5
121 264 -5
121 265 -4
121 266 -3
121 267 -2
121 268 -1
121 269 0
121 270 1
121 271 2
121 272 3
121 273 4
121 274 5
121 275 -5
121 276 -4
121 277 -3
121 278 -2
121 279 -1
121 280 0
121 281 1
121 282 2
121 283 3
121 284 4
121 285 5
121 286 -5
121 287 -4
121 288 -3
121 289 -2
121 290 -1
121 291 0
121 292 1
121 293 2
121 294 3
121 295 4
121 296 5
121 297 -5
121 298 -4
121 299 -3
121 300 -2
121 301 -1
121 302 0
121 303 1
121 304 2
121 305 3
121 306 4
121 307 5
121 308 -5
121 309 -4
121 310 -3
121 311 -2
121 312 -1
121 313 0
121 314 1
121 315 2
121 316 3
121 317 4
121 318 5
121 319 -5
121 320 -4
121 321 -3
121 322 -2
121 323 -1
121 324 0
121 325 1
121 326 2
121 327 3
121 328 4
121 329 5
122 123 -4
122 124 -3
122 125 -2
122 126 -1
122 127 0
122 128 1
122 129 2
122 130 3
122 131 4
122 132 5
122 133 -5
122 134 -4
122 135 -3
122 136 -2
122 137 -1
122 138 0
122 139 1
122 140 2
122 141 3
122 142 4
122 143 5
122 144 -5
122 145 -4
122 146 -3
122 147 -2
122 148 -1
122 149 0
122 150 1
122 151 2
122 152 3
122 153 4
122 154 5
122 155 -5
122 156 -4
122 157 -3
122 158 -2
122 159 -1
122 160 0
122 161 1
122 162 2
122 163 3
122 164 4
122 165 5
122 166 -5
122 167 -4
122 168 -3
122 169 -2
122 170 -1
122 171 0
122 172 1
122 173 2
122 174 3
122 175 4
122 176 5
122 177 -5
122 178 -4
122 179 -3
122 180 -2
122 181 -1
122 182 0
122 183 1
122 184 2
122 185 3
122 186 4
122 187 5
122 188 -5
122 189 -4
122 190 -3
122 191 -2
122 192 -1
122 193 0
122 194 1
122 195 2
122 196 3
122 197 4
122 198 5
122 199 -5
122 200 -4
122 201 -3
122 202 -2
122 203 -1
122 204 0
122 205 1
122 206 2
122 207 3
122 208 4
122 209 5
122 210 -5
122 211 -4
122 212 -3
122 213 -2
122 214 -1
122 215 0
122 216 1
122 217 2
122 218 3
122 219 4
122 220 5
122 221 -5
122 222 -4
122 223 -3
122 224 -2
122 225 -1
122 226 0
122 227 1
122 228 2
122 229 3
122 230 4
122 231 5
122 232 -5
122 233 -4
122 234 -3
122 235 -2
122 236 -1
122 237 0
122 238 1
122 239 2
122 240 3
122 241 4
122 242 5
122 243 -5
122 244 -4
122 245 -3
122 246 -2
122 247 -1
122 248 0
122 249 1
122 250 2
122 251 3
122 252 4
122 253 5
122 254 -5
122 255 -4
122 256 -3
122 257 -2
122 258 -1
122 259 0
122 260 1
122 261 2
122 262 3
122 263 4
122 264 5
122 265 -5
122 266 -4
122 267 -3
122 268 -2
122 269 -1
122 270 0
122 271 1
122 272 2
122 273 3
122 274 4
122 275 5
122 276 -5
122 277 -4
122 278 -3
122 279 -2
122 280 -1
122 281 0
122 282 1
122 283 2
122 284 3
122 285 4
122 286 5
122 287 -5
122 288 -4
122 289 -3
122 290 -2
122 291 -1
122 292 0
122 293 1
122 294 2
122 295 3
122 296 4
122 297 5
122 298 -5
122 299 -4
122 300 -3
122 301 -2
122 302 -1
122 303 0
122 304 1
122 305 2
122 306 3
122 307 4
122 308 5
122 309 -5
122 310 -4
122 311 -3
122 312 -2
122 313 -1
122 314 0
122 315 1
122 316 2
122 317 3
122 318 4
122 319 5
122 320 -5
122 321 -4
122 322 -3
122 323 -2
122 324 -1
122 325 0
122 326 1
122 327 2
122 328 3
122 329 4
123 124 -4
123 125 -3
123 126 -2
123 127 -1
123 128 0
123 129 1
123 130 2
123 131 3
123 132 4
123 133 5
123 134 -5
123 135 -4
123 136 -3
123 137 -2
123 138 -1
123 139 0
123 140 1
123 141 2
123 142 3
123 143 4
123 144 5
123 145 -5
123 146 -4
123 147 -3
123 148 -2
123 149 -1
123 150 0
123 151 1
123 152 2
123 153 3
123 154 4
123 155 5
123 156 -5
123 157 -4
123 158 -3
123 159 -2
123 160 -1
123 161 0
123 162 1
123 163 2
123 164 3
123 165 4
123 166 5
123 167 -5
123 168 -4
123 169 -3
123 170 -2
123 171 -1
123 172 0
123 173 1
123 174 2
123 175 3
123 176 4
123 177 5
123 178 -5
123 179 -4
123 180 -3
123 181 -2
123 182 -1
123 183 0
123 184 1
123 185 2
123 186 3
123 187 4
123 188 5
123 189 -5
123 190 -4
123 191 -3
123 192 -2
123 193 -1
123 194 0
123 195 1
123 196 2
123 197 3
123 198 4
123 199 5
123 200 -5
123 201 -4
123 202 -3
123 203 -2
123 204 -1
123 205 0
123 206 1
123 207 2
123 208 3
123 209 4
123 210 5
123 211 -5
123 212 -4
123 213 -3
123 214 -2
123 215 -1
123 216 0
123 217 1
123 218 2
123 219 3
123 220 4
123 221 5
123 222 -5
123 223 -4
123 224 -3
123 225 -2
123 226 -1
123 227 0
123 228 1
123 229 2
123 230 3
123 231 4
123 232 5
123 233 -5
123 234 -4
123 235 -3
123 236 -2
123 237 -1
123 238 0
123 239 1
123 240 2
123 241 3
123 242 4
123 243 5
123 244 -5
123 245 -4
123 246 -3
123 247 -2
123 248 -1
123 249 0
123 250 1
123 251 2
123 252 3
123 253 4
123 254 5
123 255 -5
123 256 -4
123 257 -3
123 258 -2
123 259 -1
123 260 0
123 261 1
123 262 2
123 263 3
123 264 4
123 265 5
123 266 -5
123 267 -4
123 268 -3
123 269 -2
123 270 -1
123 271 0
123 272 1
123 273 2
123 274 3
123 275 4
123 276 5
123 277 -5
123 278 -4
123 279 -3
123 280 -2
123 281 -1
123 282 0
123 283 1
123 284 2
123 285 3
123 286 4
123 287 5
123 288 -5
123 289 -4
123 290 -3
123 291 -2
123 292 -1
123 293 0
123 294 1
123 295 2
123 296 3
123 297 4
123 298 5
123 299 -5
123 300 -4
123 301 -3
123 302 -2
123 303 -1
123 304 0
123 305 1
123 306 2
123 307 3
123 308 4
123 309 5
123 310 -5
123 311 -4
123 312 -3
123 313 -2
123 314 -1
123 315 0
123 316 1
123 317 2
123 318 3
123 319 4
123 320 5
123 321 -5
123 322 -4
123 323 -3
123 324 -2
123 325 -1
123 326 0
123 327 1
123 328 2
123 329 3
124 125 -4
124 126 -3
124 127 -2
124 128 -1
124 129 0
124 130 1
124 131 2
124 132 3
124 133 4
124 134 5
124 135 -5
124 136 -4
124 137 -3
124 138 -2
124 139 -1
124 140 0
124 141 1
124 142 2
124 143 3
124 144 4
124 145 5
124 146 -5
124 147 -4
124 148 -3
124 149 -2
124 150 -1
124 151 0
124 152 1
124 153 2
124 154 3
124 155 4
124 156 5
124 157 -5
124 158 -4
124 159 -3
124 160 -2
124 161 -1
124 162 0
124 163 1
124 164 2
124 165 3
124 166 4
124 167 5
124 168 -5
124 169 -4
124 170 -3
124 171 -2
124 172 -1
124 173 0
124 174 1
124 175 2
124 176 3
124 177 4
124 178 5
124 179 -5
124 180 -4
124 181 -3
124 182 -2
124 183 -1
124 184 0
124 185 1
124 186 2
124 187 3
124 188 4
124 189 5
124 190 -5
124 191 -4
124 192 -3
124 193 -2
124 194 -1
124 195 0
124 196 1
124 197 2
124 198 3
124 199 4
124 200 5
124 201 -5
124 202 -4
124 203 -3
124 204 -2
124 205 -1
124 206 0
124 207 1
124 208 2
124 209 3
124 210 4
124 211 5
124 212 -5
124 213 -4
124 214 -3
124 215 -2
124 216 -1
124 217 0
124 218 1
124 219 2
124 220 3
124 221 4
124 222 5
124 223 -5
124 224 -4
124 225 -3
124 226 -2
124 227 -1
124 228 0
124 229 1
124 230 2
124 231 3
124 232 4
124 233 5
124 234 -5
124 235 -4
124 236 -3
124 237 -2
124 238 -1
124 239 0
124 240 1
124 241 2
124 242 3
124 243 4
124 244 5
124 245 -5
124 246 -4
124 247 -3
124 248 -2
124 249 -1
124 250 0
124 251 1
124 252 2
124 253 3
124 254 4
124 255 5
124 256 -5
124 257 -4
124 258 -3
124 259 -2
124 260 -1
124 261 0
124 262 1
124 263 2
124 264 3
124 265 4
124 266 5
124 267 -5
124 268 -4
124 269 -3
124 270 -2
124 271 -1
124 272 0
124 273 1
124 274 2
124 275 3
124 276 4
124 277 5
124 278 -5
124 279 -4
124 280 -3
124 281 -2
124 282 -1
124 283 0
124 284 1
124 285 2
124 286 3
124 287 4
124 288 5
124 289 -5
124 290 -4
124 291 -3
124 292 -2
124 293 -1
124 294 0
124 295 1
124 296 2
124 297 3
124 298 4
124 299 5
124 300 -5
124 301 -4
124 302 -3
124 303 -2
124 304 -1
124 305 0
124 306 1
124 307 2
124 308 3
124 309 4
124 310 5
124 311 -5
124 312 -4
124 313 -3
124 314 -2
124 315 -1
124 316 0
124 317 1
124 318 2
124 319 3
124 320 4
124 321 5
124 322 -5
124 323 -4
124 324 -3
124 325 -2
124 326 -1
124 327 0
124 328 1
124 329 2
125 126 -4
125 127 -3
125 128 -2
125 129 -1
125 130 0
125 131 1
125 132 2
125 133 3
125 134 4
125 135 5
125 136 -5
125 137 -4
125 138 -3
125 139 -2
125 140 -1
125 141 0
125 142 1
125 143 2
125 144 3
125 145 4
125 146 5
125 147 -5
125 148 -4
125 149 -3
125 150 -2
125 151 -1
125 152 0
125 153 1
125 154 2
125 155 3
125 156 4
125 157 5
125 158 -5
125 159 -4
125 160 -3
125 161 -2
125 162 -1
125 163 0
125 164 1
125 165 2
125 166 3
125 167 4
125 168 5
125 169 -5
125 170 -4
125 171 -3
125 172 -2
125 173 -1
125 174 0
125 175 1
125 176 2
125 177 3
125 178 4
125 179 5
125 180 -5
125 181 -4
125 182 -3
125 183 -2
125 184 -1
125 185 0
125 186 1
125 187 2
125 188 3
125 189 4
125 190 5
125 191 -5
125 192 -4
125 193 -3
125 194 -2
125 195 -1
125 196 0
125 197 1
125 198 2
125 199 3
125 200 4
125 201 5
125 202 -5
125 203 -4
125 204 -3
125 205 -2
125 206 -1
125 207 0
125 208 1
125 209 2
125 210 3
125 211 4
125 212 5
125 213 -5
125 214 -4
125 215 -3
125 216 -2
125 217 -1
125 218 0
125 219 1
125 220 2
125 221 3
125 222 4
125 223 5
125 224 -5
125 225 -4
125 226 -3
125 227 -2
125 228 -1
125 229 0
125 230 1
125 231 2
125 232 3
125 233 4
125 234 5
125 235 -5
125 236 -4
125 237 -3
125 238 -2
125 239 -1
125 240 0
125 241 1
125 242 2
125 243 3
125 244 4
125 245 5
125 246 -5
125 247 -4
125 248 -3
125 249 -2
125 250 -1
125 251 0
125 252 1
125 253 2
125 254 3
125 255 4
125 256 5
125 257 -5
125 258 -4
125 259 -3
125 260 -2
125 261 -1
125 262 0
125 263 1
125 264 2
125 265 3
125 266 4
125 267 5
125 268 -5
125 269 -4
125 270 -3
125 271 -2
125 272 -1
125 273 0
125 274 1
125 275 2
125 276 3
125 277 4
125 278 5
125 279 -5
125 280 -4
125 281 -3
125 282 -2
125 283 -1
125 284 0
125 285 1
