280 78120
120 67 4
120 68 1
120 69 15
120 70 12
120 71 9
120 72 6
120 73 3
120 74 17
120 75 14
120 76 11
120 77 8
120 78 5
120 79 2
120 80 16
120 81 13
120 82 10
120 83 7
120 84 4
120 85 1
120 86 15
120 87 12
120 88 9
120 89 6
120 90 3
120 91 17
120 92 14
120 93 11
120 94 8
120 95 5
120 96 2
120 97 16
120 98 13
120 99 10
120 100 7
120 101 4
120 102 1
120 103 15
120 104 12
120 105 9
120 106 6
120 107 3
120 108 17
120 109 14
120 110 11
120 111 8
120 112 5
120 113 2
120 114 16
120 115 13
120 116 10
120 117 7
120 118 4
120 119 1
120 121 12
120 122 9
120 123 6
120 124 3
120 125 17
120 126 14
120 127 11
120 128 8
120 129 5
120 130 2
120 131 16
120 132 13
120 133 10
120 134 7
120 135 4
120 136 1
120 137 15
120 138 12
120 139 9
120 140 6
120 141 3
120 142 17
120 143 14
120 144 11
120 145 8
120 146 5
120 147 2
120 148 16
120 149 13
120 150 10
120 151 7
120 152 4
120 153 1
120 154 15
120 155 12
120 156 9
120 157 6
120 158 3
120 159 17
120 160 14
120 161 11
120 162 8
120 163 5
120 164 2
120 165 16
120 166 13
120 167 10
120 168 7
120 169 4
120 170 1
120 171 15
120 172 12
120 173 9
120 174 6
120 175 3
120 176 17
120 177 14
120 178 11
120 179 8
120 180 5
120 181 2
120 182 16
120 183 13
120 184 10
120 185 7
120 186 4
120 187 1
120 188 15
120 189 12
120 190 9
120 191 6
120 192 3
120 193 17
120 194 14
120 195 11
120 196 8
120 197 5
120 198 2
120 199 16
120 200 13
120 201 10
120 202 7
120 203 4
120 204 1
120 205 15
120 206 12
120 207 9
120 208 6
120 209 3
120 210 17
120 211 14
120 212 11
120 213 8
120 214 5
120 215 2
120 216 16
120 217 13
120 218 10
120 219 7
120 220 4
120 221 1
120 222 15
120 223 12
120 224 9
120 225 6
120 226 3
120 227 17
120 228 14
120 229 11
120 230 8
120 231 5
120 232 2
120 233 16
120 234 13
120 235 10
120 236 7
120 237 4
120 238 1
120 239 15
120 240 12
120 241 9
120 242 6
120 243 3
120 244 17
120 245 14
120 246 11
120 247 8
120 248 5
120 249 2
120 250 16
120 251 13
120 252 10
120 253 7
120 254 4
120 255 1
120 256 15
120 257 12
120 258 9
120 259 6
120 260 3
120 261 17
120 262 14
120 263 11
120 264 8
120 265 5
120 266 2
120 267 16
120 268 13
120 269 10
120 270 7
120 271 4
120 272 1
120 273 15
120 274 12
120 275 9
120 276 6
120 277 3
120 278 17
120 279 14
121 0 1
121 1 15
121 2 12
121 3 9
121 4 6
121 5 3
121 6 17
121 7 14
121 8 11
121 9 8
121 10 5
121 11 2
121 12 16
121 13 13
121 14 10
121 15 7
121 16 4
121 17 1
121 18 15
121 19 12
121 20 9
121 21 6
121 22 3
121 23 17
121 24 14
121 25 11
121 26 8
121 27 5
121 28 2
121 29 16
121 30 13
121 31 10
121 32 7
121 33 4
121 34 1
121 35 15
121 36 12
121 37 9
121 38 6
121 39 3
121 40 17
121 41 14
121 42 11
121 43 8
121 44 5
121 45 2
121 46 16
121 47 13
121 48 10
121 49 7
121 50 4
121 51 1
121 52 15
121 53 12
121 54 9
121 55 6
121 56 3
121 57 17
121 58 14
121 59 11
121 60 8
121 61 5
121 62 2
121 63 16
121 64 13
121 65 10
121 66 7
121 67 4
121 68 1
121 69 15
121 70 12
121 71 9
121 72 6
121 73 3
121 74 17
121 75 14
121 76 11
121 77 8
121 78 5
121 79 2
121 80 16
121 81 13
121 82 10
121 83 7
121 84 4
121 85 1
121 86 15
121 87 12
121 88 9
121 89 6
121 90 3
121 91 17
121 92 14
121 93 11
121 94 8
121 95 5
121 96 2
121 97 16
121 98 13
121 99 10
121 100 7
121 101 4
121 102 1
121 103 15
121 104 12
121 105 9
121 106 6
121 107 3
121 108 17
121 109 14
121 110 11
121 111 8
121 112 5
121 113 2
121 114 16
121 115 13
121 116 10
121 117 7
121 118 4
121 119 1
121 120 15
121 122 9
121 123 6
121 124 3
121 125 17
121 126 14
121 127 11
121 128 8
121 129 5
121 130 2
121 131 16
121 132 13
121 133 10
121 134 7
121 135 4
121 136 1
121 137 15
121 138 12
121 139 9
121 140 6
121 141 3
121 142 17
121 143 14
121 144 11
121 145 8
121 146 5
121 147 2
121 148 16
121 149 13
121 150 10
121 151 7
121 152 4
121 153 1
121 154 15
121 155 12
121 156 9
121 157 6
121 158 3
121 159 17
121 160 14
121 161 11
121 162 8
121 163 5
121 164 2
121 165 16
121 166 13
121 167 10
121 168 7
121 169 4
121 170 1
121 171 15
121 172 12
121 173 9
121 174 6
121 175 3
121 176 17
121 177 14
121 178 11
121 179 8
121 180 5
121 181 2
121 182 16
121 183 13
121 184 10
121 185 7
121 186 4
121 187 1
121 188 15
121 189 12
121 190 9
121 191 6
121 192 3
121 193 17
121 194 14
121 195 11
121 196 8
121 197 5
121 198 2
121 199 16
121 200 13
121 201 10
121 202 7
121 203 4
121 204 1
121 205 15
121 206 12
121 207 9
121 208 6
121 209 3
121 210 17
121 211 14
121 212 11
121 213 8
121 214 5
121 215 2
121 216 16
121 217 13
121 218 10
121 219 7
121 220 4
121 221 1
121 222 15
121 223 12
121 224 9
121 225 6
121 226 3
121 227 17
121 228 14
121 229 11
121 230 8
121 231 5
121 232 2
121 233 16
121 234 13
121 235 10
121 236 7
121 237 4
121 238 1
121 239 15
121 240 12
121 241 9
121 242 6
121 243 3
121 244 17
121 245 14
121 246 11
121 247 8
121 248 5
121 249 2
121 250 16
121 251 13
121 252 10
121 253 7
121 254 4
121 255 1
121 256 15
121 257 12
121 258 9
121 259 6
121 260 3
121 261 17
121 262 14
121 263 11
121 264 8
121 265 5
121 266 2
121 267 16
121 268 13
121 269 10
121 270 7
121 271 4
121 272 1
121 273 15
121 274 12
121 275 9
121 276 6
121 277 3
121 278 17
121 279 14
122 0 1
122 1 15
122 2 12
122 3 9
122 4 6
122 5 3
122 6 17
122 7 14
122 8 11
122 9 8
122 10 5
122 11 2
122 12 16
122 13 13
122 14 10
122 15 7
122 16 4
122 17 1
122 18 15
122 19 12
122 20 9
122 21 6
122 22 3
122 23 17
122 24 14
122 25 11
122 26 8
122 27 5
122 28 2
122 29 16
122 30 13
122 31 10
122 32 7
122 33 4
122 34 1
122 35 15
122 36 12
122 37 9
122 38 6
122 39 3
122 40 17
122 41 14
122 42 11
122 43 8
122 44 5
122 45 2
122 46 16
122 47 13
122 48 10
122 49 7
122 50 4
122 51 1
122 52 15
122 53 12
122 54 9
122 55 6
122 56 3
122 57 17
122 58 14
122 59 11
122 60 8
122 61 5
122 62 2
122 63 16
122 64 13
122 65 10
122 66 7
122 67 4
122 68 1
122 69 15
122 70 12
122 71 9
122 72 6
122 73 3
122 74 17
122 75 14
122 76 11
122 77 8
122 78 5
122 79 2
122 80 16
122 81 13
122 82 10
122 83 7
122 84 4
122 85 1
122 86 15
122 87 12
122 88 9
122 89 6
122 90 3
122 91 17
122 92 14
122 93 11
122 94 8
122 95 5
122 96 2
122 97 16
122 98 13
122 99 10
122 100 7
122 101 4
122 102 1
122 103 15
122 104 12
122 105 9
122 106 6
122 107 3
122 108 17
122 109 14
122 110 11
122 111 8
122 112 5
122 113 2
122 114 16
122 115 13
122 116 10
122 117 7
122 118 4
122 119 1
122 120 15
122 121 12
122 123 6
122 124 3
122 125 17
122 126 14
122 127 11
122 128 8
122 129 5
122 130 2
122 131 16
122 132 13
122 133 10
122 134 7
122 135 4
122 136 1
122 137 15
122 138 12
122 139 9
122 140 6
122 141 3
122 142 17
122 143 14
122 144 11
122 145 8
122 146 5
122 147 2
122 148 16
122 149 13
122 150 10
122 151 7
122 152 4
122 153 1
122 154 15
122 155 12
122 156 9
122 157 6
122 158 3
122 159 17
122 160 14
122 161 11
122 162 8
122 163 5
122 164 2
122 165 16
122 166 13
122 167 10
122 168 7
122 169 4
122 170 1
122 171 15
122 172 12
122 173 9
122 174 6
122 175 3
122 176 17
122 177 14
122 178 11
122 179 8
122 180 5
122 181 2
122 182 16
122 183 13
122 184 10
122 185 7
122 186 4
122 187 1
122 188 15
122 189 12
122 190 9
122 191 6
122 192 3
122 193 17
122 194 14
122 195 11
122 196 8
122 197 5
122 198 2
122 199 16
122 200 13
122 201 10
122 202 7
122 203 4
122 204 1
122 205 15
122 206 12
122 207 9
122 208 6
122 209 3
122 210 17
122 211 14
122 212 11
122 213 8
122 214 5
122 215 2
122 216 16
122 217 13
122 218 10
122 219 7
122 220 4
122 221 1
122 222 15
122 223 12
122 224 9
122 225 6
122 226 3
122 227 17
122 228 14
122 229 11
122 230 8
122 231 5
122 232 2
122 233 16
122 234 13
122 235 10
122 236 7
122 237 4
122 238 1
122 239 15
122 240 12
122 241 9
122 242 6
122 243 3
122 244 17
122 245 14
122 246 11
122 247 8
122 248 5
122 249 2
122 250 16
122 251 13
122 252 10
122 253 7
122 254 4
122 255 1
122 256 15
122 257 12
122 258 9
122 259 6
122 260 3
122 261 17
122 262 14
122 263 11
122 264 8
122 265 5
122 266 2
122 267 16
122 268 13
122 269 10
122 270 7
122 271 4
122 272 1
122 273 15
122 274 12
122 275 9
122 276 6
122 277 3
122 278 17
122 279 14
123 0 1
123 1 15
123 2 12
123 3 9
123 4 6
123 5 3
123 6 17
123 7 14
123 8 11
123 9 8
123 10 5
123 11 2
123 12 16
123 13 13
123 14 10
123 15 7
123 16 4
123 17 1
123 18 15
123 19 12
123 20 9
123 21 6
123 22 3
123 23 17
123 24 14
123 25 11
123 26 8
123 27 5
123 28 2
123 29 16
123 30 13
123 31 10
123 32 7
123 33 4
123 34 1
123 35 15
123 36 12
123 37 9
123 38 6
123 39 3
123 40 17
123 41 14
123 42 11
123 43 8
123 44 5
123 45 2
123 46 16
123 47 13
123 48 10
123 49 7
123 50 4
123 51 1
123 52 15
123 53 12
123 54 9
123 55 6
123 56 3
123 57 17
123 58 14
123 59 11
123 60 8
123 61 5
123 62 2
123 63 16
123 64 13
123 65 10
123 66 7
123 67 4
123 68 1
123 69 15
123 70 12
123 71 9
123 72 6
123 73 3
123 74 17
123 75 14
123 76 11
123 77 8
123 78 5
123 79 2
123 80 16
123 81 13
123 82 10
123 83 7
123 84 4
123 85 1
123 86 15
123 87 12
123 88 9
123 89 6
123 90 3
123 91 17
123 92 14
123 93 11
123 94 8
123 95 5
123 96 2
123 97 16
123 98 13
123 99 10
123 100 7
123 101 4
123 102 1
123 103 15
123 104 12
123 105 9
123 106 6
123 107 3
123 108 17
123 109 14
123 110 11
123 111 8
123 112 5
123 113 2
123 114 16
123 115 13
123 116 10
123 117 7
123 118 4
123 119 1
123 120 15
123 121 12
123 122 9
123 124 3
123 125 17
123 126 14
123 127 11
123 128 8
123 129 5
123 130 2
123 131 16
123 132 13
123 133 10
123 134 7
123 135 4
123 136 1
123 137 15
123 138 12
123 139 9
123 140 6
123 141 3
123 142 17
123 143 14
123 144 11
123 145 8
123 146 5
123 147 2
123 148 16
123 149 13
123 150 10
123 151 7
123 152 4
123 153 1
123 154 15
123 155 12
123 156 9
123 157 6
123 158 3
123 159 17
123 160 14
123 161 11
123 162 8
123 163 5
123 164 2
123 165 16
123 166 13
123 167 10
123 168 7
123 169 4
123 170 1
123 171 15
123 172 12
123 173 9
123 174 6
123 175 3
123 176 17
123 177 14
123 178 11
123 179 8
123 180 5
123 181 2
123 182 16
123 183 13
123 184 10
123 185 7
123 186 4
123 187 1
123 188 15
123 189 12
123 190 9
123 191 6
123 192 3
123 193 17
123 194 14
123 195 11
123 196 8
123 197 5
123 198 2
123 199 16
123 200 13
123 201 10
123 202 7
123 203 4
123 204 1
123 205 15
123 206 12
123 207 9
123 208 6
123 209 3
123 210 17
123 211 14
123 212 11
123 213 8
123 214 5
123 215 2
123 216 16
123 217 13
123 218 10
123 219 7
123 220 4
123 221 1
123 222 15
123 223 12
123 224 9
123 225 6
123 226 3
123 227 17
123 228 14
123 229 11
123 230 8
123 231 5
123 232 2
123 233 16
123 234 13
123 235 10
123 236 7
123 237 4
123 238 1
123 239 15
123 240 12
123 241 9
123 242 6
123 243 3
123 244 17
123 245 14
123 246 11
123 247 8
123 248 5
123 249 2
123 250 16
123 251 13
123 252 10
123 253 7
123 254 4
123 255 1
123 256 15
123 257 12
123 258 9
123 259 6
123 260 3
123 261 17
123 262 14
123 263 11
123 264 8
123 265 5
123 266 2
123 267 16
123 268 13
123 269 10
123 270 7
123 271 4
123 272 1
123 273 15
123 274 12
123 275 9
123 276 6
123 277 3
123 278 17
123 279 14
124 0 1
124 1 15
124 2 12
124 3 9
124 4 6
124 5 3
124 6 17
124 7 14
124 8 11
124 9 8
124 10 5
124 11 2
124 12 16
124 13 13
124 14 10
124 15 7
124 16 4
124 17 1
124 18 15
124 19 12
124 20 9
124 21 6
124 22 3
124 23 17
124 24 14
124 25 11
124 26 8
124 27 5
124 28 2
124 29 16
124 30 13
124 31 10
124 32 7
124 33 4
124 34 1
124 35 15
124 36 12
124 37 9
124 38 6
124 39 3
124 40 17
124 41 14
124 42 11
124 43 8
124 44 5
124 45 2
124 46 16
124 47 13
124 48 10
124 49 7
124 50 4
124 51 1
124 52 15
124 53 12
124 54 9
124 55 6
124 56 3
124 57 17
124 58 14
124 59 11
124 60 8
124 61 5
124 62 2
124 63 16
124 64 13
124 65 10
124 66 7
124 67 4
124 68 1
124 69 15
124 70 12
124 71 9
124 72 6
124 73 3
124 74 17
124 75 14
124 76 11
124 77 8
124 78 5
124 79 2
124 80 16
124 81 13
124 82 10
124 83 7
124 84 4
124 85 1
124 86 15
124 87 12
124 88 9
124 89 6
124 90 3
124 91 17
124 92 14
124 93 11
124 94 8
124 95 5
124 96 2
124 97 16
124 98 13
124 99 10
124 100 7
124 101 4
124 102 1
124 103 15
124 104 12
124 105 9
124 106 6
124 107 3
124 108 17
124 109 14
124 110 11
124 111 8
124 112 5
124 113 2
124 114 16
124 115 13
124 116 10
124 117 7
124 118 4
124 119 1
124 120 15
124 121 12
124 122 9
124 123 6
124 125 17
124 126 14
124 127 11
124 128 8
124 129 5
124 130 2
124 131 16
124 132 13
124 133 10
124 134 7
124 135 4
124 136 1
124 137 15
124 138 12
124 139 9
124 140 6
124 141 3
124 142 17
124 143 14
124 144 11
124 145 8
124 146 5
124 147 2
124 148 16
124 149 13
124 150 10
124 151 7
124 152 4
124 153 1
124 154 15
124 155 12
124 156 9
124 157 6
124 158 3
124 159 17
124 160 14
124 161 11
124 162 8
124 163 5
124 164 2
124 165 16
124 166 13
124 167 10
124 168 7
124 169 4
124 170 1
124 171 15
124 172 12
124 173 9
124 174 6
124 175 3
124 176 17
124 177 14
124 178 11
124 179 8
124 180 5
124 181 2
124 182 16
124 183 13
124 184 10
124 185 7
124 186 4
124 187 1
124 188 15
124 189 12
124 190 9
124 191 6
124 192 3
124 193 17
124 194 14
124 195 11
124 196 8
124 197 5
124 198 2
124 199 16
124 200 13
124 201 10
124 202 7
124 203 4
124 204 1
124 205 15
124 206 12
124 207 9
124 208 6
124 209 3
124 210 17
124 211 14
124 212 11
124 213 8
124 214 5
124 215 2
124 216 16
124 217 13
124 218 10
124 219 7
124 220 4
124 221 1
124 222 15
124 223 12
124 224 9
124 225 6
124 226 3
124 227 17
124 228 14
124 229 11
124 230 8
124 231 5
124 232 2
124 233 16
124 234 13
124 235 10
124 236 7
124 237 4
124 238 1
124 239 15
124 240 12
124 241 9
124 242 6
124 243 3
124 244 17
124 245 14
124 246 11
124 247 8
124 248 5
124 249 2
124 250 16
124 251 13
124 252 10
124 253 7
124 254 4
124 255 1
124 256 15
124 257 12
124 258 9
124 259 6
124 260 3
124 261 17
124 262 14
124 263 11
124 264 8
124 265 5
124 266 2
124 267 16
124 268 13
124 269 10
124 270 7
124 271 4
124 272 1
124 273 15
124 274 12
124 275 9
124 276 6
124 277 3
124 278 17
124 279 14
125 0 1
125 1 15
125 2 12
125 3 9
125 4 6
125 5 3
125 6 17
125 7 14
125 8 11
125 9 8
125 10 5
125 11 2
125 12 16
125 13 13
125 14 10
125 15 7
125 16 4
125 17 1
125 18 15
125 19 12
125 20 9
125 21 6
125 22 3
125 23 17
125 24 14
125 25 11
125 26 8
125 27 5
125 28 2
125 29 16
125 30 13
125 31 10
125 32 7
125 33 4
125 34 1
125 35 15
125 36 12
125 37 9
125 38 6
125 39 3
125 40 17
125 41 14
125 42 11
125 43 8
125 44 5
125 45 2
125 46 16
125 47 13
125 48 10
125 49 7
125 50 4
125 51 1
125 52 15
125 53 12
125 54 9
125 55 6
125 56 3
125 57 17
125 58 14
125 59 11
125 60 8
125 61 5
125 62 2
125 63 16
125 64 13
125 65 10
125 66 7
125 67 4
125 68 1
125 69 15
125 70 12
125 71 9
125 72 6
125 73 3
125 74 17
125 75 14
125 76 11
125 77 8
125 78 5
125 79 2
125 80 16
125 81 13
125 82 10
125 83 7
125 84 4
125 85 1
125 86 15
125 87 12
125 88 9
125 89 6
125 90 3
125 91 17
125 92 14
125 93 11
125 94 8
125 95 5
125 96 2
125 97 16
125 98 13
125 99 10
125 100 7
125 101 4
125 102 1
125 103 15
125 104 12
125 105 9
125 106 6
125 107 3
125 108 17
125 109 14
125 110 11
125 111 8
125 112 5
125 113 2
125 114 16
125 115 13
125 116 10
125 117 7
125 118 4
125 119 1
125 120 15
125 121 12
125 122 9
125 123 6
125 124 3
125 126 14
125 127 11
125 128 8
125 129 5
125 130 2
125 131 16
125 132 13
125 133 10
125 134 7
125 135 4
125 136 1
125 137 15
125 138 12
125 139 9
125 140 6
125 141 3
125 142 17
125 143 14
125 144 11
125 145 8
125 146 5
125 147 2
125 148 16
125 149 13
125 150 10
125 151 7
125 152 4
125 153 1
125 154 15
125 155 12
125 156 9
125 157 6
125 158 3
125 159 17
125 160 14
125 161 11
125 162 8
125 163 5
125 164 2
125 165 16
125 166 13
125 167 10
125 168 7
125 169 4
125 170 1
125 171 15
125 172 12
125 173 9
125 174 6
125 175 3
125 176 17
125 177 14
125 178 11
125 179 8
125 180 5
125 181 2
125 182 16
125 183 13
125 184 10
125 185 7
125 186 4
125 187 1
125 188 15
125 189 12
125 190 9
125 191 6
125 192 3
125 193 17
125 194 14
125 195 11
125 196 8
125 197 5
125 198 2
125 199 16
125 200 13
125 201 10
125 202 7
125 203 4
125 204 1
125 205 15
125 206 12
125 207 9
125 208 6
125 209 3
125 210 17
125 211 14
125 212 11
125 213 8
125 214 5
125 215 2
125 216 16
125 217 13
125 218 10
125 219 7
125 220 4
125 221 1
125 222 15
125 223 12
125 224 9
125 225 6
125 226 3
125 227 17
125 228 14
125 229 11
125 230 8
125 231 5
125 232 2
125 233 16
125 234 13
125 235 10
125 236 7
125 237 4
125 238 1
125 239 15
125 240 12
125 241 9
125 242 6
125 243 3
125 244 17
125 245 14
125 246 11
125 247 8
125 248 5
125 249 2
125 250 16
125 251 13
125 252 10
125 253 7
125 254 4
125 255 1
125 256 15
125 257 12
125 258 9
125 259 6
125 260 3
125 261 17
125 262 14
125 263 11
125 264 8
125 265 5
125 266 2
125 267 16
125 268 13
125 269 10
125 270 7
125 271 4
125 272 1
125 273 15
125 274 12
125 275 9
125 276 6
125 277 3
125 278 17
125 279 14
126 0 1
126 1 15
126 2 12
126 3 9
126 4 6
126 5 3
126 6 17
126 7 14
126 8 11
126 9 8
126 10 5
126 11 2
126 12 16
126 13 13
126 14 10
126 15 7
126 16 4
126 17 1
126 18 15
126 19 12
126 20 9
126 21 6
126 22 3
126 23 17
126 24 14
126 25 11
126 26 8
126 27 5
126 28 2
126 29 16
126 30 13
126 31 10
126 32 7
126 33 4
126 34 1
126 35 15
126 36 12
126 37 9
126 38 6
126 39 3
126 40 17
126 41 14
126 42 11
126 43 8
126 44 5
126 45 2
126 46 16
126 47 13
126 48 10
126 49 7
126 50 4
126 51 1
126 52 15
126 53 12
126 54 9
126 55 6
126 56 3
126 57 17
126 58 14
126 59 11
126 60 8
126 61 5
126 62 2
126 63 16
126 64 13
126 65 10
126 66 7
126 67 4
126 68 1
126 69 15
126 70 12
126 71 9
126 72 6
126 73 3
126 74 17
126 75 14
126 76 11
126 77 8
126 78 5
126 79 2
126 80 16
126 81 13
126 82 10
126 83 7
126 84 4
126 85 1
126 86 15
126 87 12
126 88 9
126 89 6
126 90 3
126 91 17
126 92 14
126 93 11
126 94 8
126 95 5
126 96 2
126 97 16
126 98 13
126 99 10
126 100 7
126 101 4
126 102 1
126 103 15
126 104 12
126 105 9
126 106 6
126 107 3
126 108 17
126 109 14
126 110 11
126 111 8
126 112 5
126 113 2
126 114 16
126 115 13
126 116 10
126 117 7
126 118 4
126 119 1
126 120 15
126 121 12
126 122 9
126 123 6
126 124 3
126 125 17
126 127 11
126 128 8
126 129 5
126 130 2
126 131 16
126 132 13
126 133 10
126 134 7
126 135 4
126 136 1
126 137 15
126 138 12
126 139 9
126 140 6
126 141 3
126 142 17
126 143 14
126 144 11
126 145 8
126 146 5
126 147 2
126 148 16
126 149 13
126 150 10
126 151 7
126 152 4
126 153 1
126 154 15
126 155 12
126 156 9
126 157 6
126 158 3
126 159 17
126 160 14
126 161 11
126 162 8
126 163 5
126 164 2
126 165 16
126 166 13
126 167 10
126 168 7
126 169 4
126 170 1
126 171 15
126 172 12
126 173 9
126 174 6
126 175 3
126 176 17
126 177 14
126 178 11
126 179 8
126 180 5
126 181 2
126 182 16
126 183 13
126 184 10
126 185 7
126 186 4
126 187 1
126 188 15
126 189 12
126 190 9
126 191 6
126 192 3
126 193 17
126 194 14
126 195 11
126 196 8
126 197 5
126 198 2
126 199 16
126 200 13
126 201 10
126 202 7
126 203 4
126 204 1
126 205 15
126 206 12
126 207 9
126 208 6
126 209 3
126 210 17
126 211 14
126 212 11
126 213 8
126 214 5
126 215 2
126 216 16
126 217 13
126 218 10
126 219 7
126 220 4
126 221 1
126 222 15
126 223 12
126 224 9
126 225 6
126 226 3
126 227 17
126 228 14
126 229 11
126 230 8
126 231 5
126 232 2
126 233 16
126 234 13
126 235 10
126 236 7
126 237 4
126 238 1
126 239 15
126 240 12
126 241 9
126 242 6
126 243 3
126 244 17
126 245 14
126 246 11
126 247 8
126 248 5
126 249 2
126 250 16
126 251 13
126 252 10
126 253 7
126 254 4
126 255 1
126 256 15
126 257 12
126 258 9
126 259 6
126 260 3
126 261 17
126 262 14
126 263 11
126 264 8
126 265 5
126 266 2
126 267 16
126 268 13
126 269 10
126 270 7
126 271 4
126 272 1
126 273 15
126 274 12
126 275 9
126 276 6
126 277 3
126 278 17
126 279 14
127 0 1
127 1 15
127 2 12
127 3 9
127 4 6
127 5 3
127 6 17
127 7 14
127 8 11
127 9 8
127 10 5
127 11 2
127 12 16
127 13 13
127 14 10
127 15 7
127 16 4
127 17 1
127 18 15
127 19 12
127 20 9
127 21 6
127 22 3
127 23 17
127 24 14
127 25 11
127 26 8
127 27 5
127 28 2
127 29 16
127 30 13
127 31 10
127 32 7
127 33 4
127 34 1
127 35 15
127 36 12
127 37 9
127 38 6
127 39 3
127 40 17
127 41 14
127 42 11
127 43 8
127 44 5
127 45 2
127 46 16
127 47 13
127 48 10
127 49 7
127 50 4
127 51 1
127 52 15
127 53 12
127 54 9
127 55 6
127 56 3
127 57 17
127 58 14
127 59 11
127 60 8
127 61 5
127 62 2
127 63 16
127 64 13
127 65 10
127 66 7
127 67 4
127 68 1
127 69 15
127 70 12
127 71 9
127 72 6
127 73 3
127 74 17
127 75 14
127 76 11
127 77 8
127 78 5
127 79 2
127 80 16
127 81 13
127 82 10
127 83 7
127 84 4
127 85 1
127 86 15
127 87 12
127 88 9
127 89 6
127 90 3
127 91 17
127 92 14
127 93 11
127 94 8
127 95 5
127 96 2
127 97 16
127 98 13
127 99 10
127 100 7
127 101 4
127 102 1
127 103 15
127 104 12
127 105 9
127 106 6
127 107 3
127 108 17
127 109 14
127 110 11
127 111 8
127 112 5
127 113 2
127 114 16
127 115 13
127 116 10
127 117 7
127 118 4
127 119 1
127 120 15
127 121 12
127 122 9
127 123 6
127 124 3
127 125 17
127 126 14
127 128 8
127 129 5
127 130 2
127 131 16
127 132 13
127 133 10
127 134 7
127 135 4
127 136 1
127 137 15
127 138 12
127 139 9
127 140 6
127 141 3
127 142 17
127 143 14
127 144 11
127 145 8
127 146 5
127 147 2
127 148 16
127 149 13
127 150 10
127 151 7
127 152 4
127 153 1
127 154 15
127 155 12
127 156 9
127 157 6
127 158 3
127 159 17
127 160 14
127 161 11
127 162 8
127 163 5
127 164 2
127 165 16
127 166 13
127 167 10
127 168 7
127 169 4
127 170 1
127 171 15
127 172 12
127 173 9
127 174 6
127 175 3
127 176 17
127 177 14
127 178 11
127 179 8
127 180 5
127 181 2
127 182 16
127 183 13
127 184 10
127 185 7
127 186 4
127 187 1
127 188 15
127 189 12
127 190 9
127 191 6
127 192 3
127 193 17
127 194 14
127 195 11
127 196 8
127 197 5
127 198 2
127 199 16
127 200 13
127 201 10
127 202 7
127 203 4
127 204 1
127 205 15
127 206 12
127 207 9
127 208 6
127 209 3
127 210 17
127 211 14
127 212 11
127 213 8
127 214 5
127 215 2
127 216 16
127 217 13
127 218 10
127 219 7
127 220 4
127 221 1
127 222 15
127 223 12
127 224 9
127 225 6
127 226 3
127 227 17
127 228 14
127 229 11
127 230 8
127 231 5
127 232 2
127 233 16
127 234 13
127 235 10
127 236 7
127 237 4
127 238 1
127 239 15
127 240 12
127 241 9
127 242 6
127 243 3
127 244 17
127 245 14
127 246 11
127 247 8
127 248 5
